"Id","price"
1,345503.53596159
2,319923.357687826
3,119505.323894508
4,351100.861770128
5,447459.03893159
6,550813.865122186
7,466657.216436069
8,122452.877966299
9,76076.665468086
10,378137.820302878
11,775075.214061268
12,341145.378919385
13,243680.970479184
14,146208.235360141
15,792743.943041146
16,687333.662457523
17,686927.015851852
18,684682.993109611
19,679886.735610246
20,684896.551385779
21,675743.615502278
22,684209.824544769
23,201385.383395073
24,555054.844801113
25,192355.974239841
26,385132.727994588
27,411275.503686641
28,184953.061877025
29,165101.013300348
30,587124.558847842
31,476210.751929366
32,609510.753975152
33,217101.736550218
34,122441.876164611
35,596353.716607976
36,502820.10665502
37,522645.415023575
38,193934.913296361
39,532151.933603595
40,463062.026767677
41,446186.829059669
42,243553.487395083
43,183788.225702645
44,199257.791823615
45,149769.812012605
46,296042.965216556
47,485051.584130905
48,109893.946600928
49,418226.626847435
50,97974.0641388555
51,371080.386110447
52,455634.59849589
53,234300.17362414
54,158133.622858255
55,677543.454398297
56,668239.674214517
57,645189.138952467
58,667371.58869703
59,709809.419467554
60,732117.583866045
61,636819.981000309
62,626587.348349854
63,606150.70032133
64,658540.109865008
65,632090.928872473
66,611967.576852133
67,767241.184911709
68,628466.951834798
69,609925.371531736
70,596962.474608232
71,629833.046577625
72,644485.609600076
73,649076.49761463
74,657592.914428522
75,351621.706365396
76,150083.322234597
77,381363.136702637
78,100836.917873745
79,139386.320991766
80,305821.26065905
81,273077.609661014
82,120312.454116738
83,234527.744919269
84,197248.740404598
85,158486.699851667
86,410659.686446619
87,184949.745355346
88,255556.518365429
89,182037.744972985
90,103723.371692012
91,303686.600277882
92,753600.195234792
93,132502.336119389
94,292158.605062298
95,358495.172675163
96,212987.437811621
97,328098.387853775
98,243920.37929618
99,218235.199854747
100,473938.56021788
101,196723.793436062
102,550434.087453269
103,210044.183510361
104,416779.833037598
105,582725.108496538
106,308466.435772236
107,523851.458769913
108,411362.62818353
109,140874.892943839
110,317296.834989469
111,596217.659356375
112,350048.440961813
113,369711.274800953
114,98380.5299454276
115,404949.348630874
116,244238.834163254
117,303773.629213968
118,637808.498513273
119,266220.88661281
120,609717.714400409
121,208418.033314169
122,141469.906257329
123,477244.638338192
124,329030.929290151
125,714550.455989983
126,63178.8495174415
127,367240.638244346
128,225776.111202964
129,225520.820901422
130,549957.060035403
131,161465.427596904
132,331286.601561781
133,366619.863626357
134,234413.735007904
135,365451.425860438
136,272630.224664842
137,197910.243903156
138,354150.402835387
139,417997.430432653
140,466831.138349905
141,182038.324883905
142,437059.287751203
143,165322.038642952
144,380497.180567541
145,432727.615638544
146,357379.13337727
147,234009.438002646
148,256684.869423376
149,136863.642944036
150,347927.745796152
151,493157.904201324
152,349431.31169696
153,402473.884217755
154,274955.959915039
155,471770.174171748
156,470462.272562673
157,259625.500981656
158,630410.353029984
159,412421.64476604
160,264741.975722654
161,653911.11878026
162,383467.794383753
163,335710.608552927
164,86608.6014803351
165,449502.114158342
166,328541.856735763
167,362541.620094155
168,445405.855585669
169,356306.082560982
170,179453.118879479
171,620769.630754399
172,57926.8064202448
173,164649.519286238
174,313724.21362848
175,187116.18305348
176,308331.71252416
177,357084.985232508
178,269455.684622076
179,423936.941228245
180,628795.311135346
181,425297.265648796
182,611773.685699964
183,279273.945008602
184,300263.560568984
185,504921.304679048
186,376732.003499204
187,349766.638288017
188,223648.104952893
189,186066.32491527
190,252536.78494906
191,562811.313740384
192,400782.641028282
193,320497.327405909
194,181948.179467005
195,389143.566281645
196,508662.496281663
197,105533.927112837
198,391764.740523741
199,319115.939245823
200,683368.460305238
201,264827.739715883
202,77293.6435391559
203,119098.607703014
204,631046.275549249
205,435663.730512469
206,170850.75500707
207,301334.605976294
208,439922.797915442
209,549330.349349808
210,731198.839619524
211,483583.833124448
212,387145.90937037
213,753370.703597969
214,420768.360217361
215,405310.575545957
216,604346.517877055
217,306874.133469055
218,560191.771275084
219,517452.519679888
220,385639.083571316
221,553790.783121682
222,848759.151585826
223,1021497.93258703
224,364478.338945436
225,447869.050247193
226,212557.717837228
227,344941.975808013
228,386389.001894336
229,1014242.24632432
230,661214.850508971
231,837534.249441208
232,803121.430369065
233,450275.06570405
234,461333.760155235
235,349652.13117561
236,135131.338661405
237,403898.069801835
238,531406.74758188
239,426423.488629296
240,325549.639451727
241,640523.41251593
242,538053.123296583
243,753890.99519361
244,1060783.1825295
245,293199.353864248
246,453982.554193737
247,626676.789719256
248,530831.09764866
249,508912.071674344
250,335893.924254147
251,251659.628038584
252,519395.198241106
253,432149.230822073
254,397428.572245282
255,186403.522891357
256,720532.404719757
257,524475.504301314
258,787853.726422326
259,529953.725899988
260,258108.123436866
261,633078.629241739
262,482078.976112095
263,416780.456678259
264,351792.452050178
265,163266.068704938
266,290208.991077641
267,432287.869331275
268,434906.90172631
269,324194.371191324
270,402444.313701718
271,219284.219896862
272,685405.993545868
273,543461.252680145
274,793168.480154468
275,538115.568916665
276,371188.800537703
277,442243.742267894
278,320398.931408926
279,604724.566949097
280,358314.303196425
281,410619.031493323
282,331990.669499605
283,312499.309952885
284,218835.041874993
285,502893.325777504
286,457298.976372187
287,623952.259551802
288,188222.344757742
289,304111.694595789
290,386262.103402379
291,348294.70572331
292,670892.67472028
293,653692.323053011
294,443384.364378544
295,506825.282465638
296,343795.200952459
297,527097.574067194
298,503311.806030482
299,278881.006023702
300,209043.435814831
301,231086.117626745
302,169236.269285309
303,424962.200337425
304,462469.023627968
305,537203.29735931
306,288987.8820256
307,548899.602382297
308,629364.179638714
309,102168.453289123
310,173922.20377885
311,300722.579638168
312,401624.599281615
313,684107.391978185
314,627884.448482243
315,467526.63618914
316,318795.288378126
317,342854.943115919
318,274351.164610826
319,386105.478013928
320,254320.956948792
321,370685.302189576
322,311646.422187312
323,764073.699840912
324,327163.037429261
325,520905.030829563
326,478844.461184658
327,732335.155239039
328,496895.548451154
329,551247.885259856
330,258910.156138791
331,409498.053975023
332,639191.434708745
333,897482.883906234
334,650250.176099723
335,517680.072000789
336,275306.768417929
337,434574.9889354
338,308538.356787595
339,436903.853340624
340,396576.127325219
341,605638.941787557
342,562989.027950285
343,312670.094099018
344,599678.934924988
345,811541.933319411
346,711742.22440988
347,513918.880288328
348,314952.025487259
349,347913.844339628
350,182095.923791441
351,314962.226506533
352,142869.378421237
353,439645.322533453
354,236868.696440612
355,430391.779247158
356,412871.970722655
357,739289.06275651
358,255371.119903913
359,498898.242591592
360,249176.207074184
361,441982.749026888
362,766677.41769895
363,89987.9733280294
364,264420.074568888
365,336925.871453262
366,186687.345834967
367,491400.293868975
368,129837.098977624
369,197545.823931782
370,264313.36430978
371,420913.698175897
372,618854.745969546
373,577776.244997456
374,450269.233501582
375,630073.957254135
376,390689.954242785
377,431338.040880178
378,450990.09014261
379,454853.417943519
380,326360.822967549
381,713885.925454656
382,261990.846505083
383,543259.285174289
384,312508.838384149
385,678322.092682901
386,265287.446752274
387,554126.125247342
388,381126.893669872
389,265336.093031649
390,340123.529209243
391,400991.899761689
392,224499.585769523
393,336088.207380771
394,429631.033045422
395,402380.080375885
396,613298.733337388
397,510328.831490156
398,373659.078702
399,353379.443424306
400,379909.089942206
401,282924.954338607
402,414250.061055256
403,724069.118475498
404,596435.531112271
405,109851.409820498
406,473006.075161906
407,1076445.62160079
408,500381.694274625
409,750805.530964314
410,1093513.84382937
411,76756.4529540078
412,466338.162633605
413,553010.312569001
414,554032.790970322
415,660643.728211924
416,156864.649130346
417,358110.104991441
418,111239.085736376
419,623799.115501667
420,255969.726221935
421,671037.429236092
422,160495.244647968
423,159163.446391927
424,205124.169783115
425,233315.801298393
426,479304.694229282
427,96770.6529449485
428,157857.710737193
429,433425.138331388
430,432127.158074892
431,322829.834721389
432,243822.596021361
433,477296.045651808
434,562932.019377355
435,183561.307357646
436,448759.881192747
437,472747.918622052
438,500985.867533305
439,451909.694047828
440,647201.626152875
441,318484.630614342
442,318255.72366369
443,380499.038447252
444,451895.285885428
445,452462.853549578
446,557618.152544417
447,506166.689436005
448,398804.757502023
449,322802.665643286
450,258307.590680641
451,601773.554354327
452,249201.122130078
453,221892.220916713
454,245603.178859822
455,519361.427393457
456,261232.051570814
457,589980.433294556
458,198523.922974508
459,307949.955028579
460,476982.806758019
461,218441.261782633
462,104260.29138395
463,417364.393898321
464,527683.218835221
465,598511.174653281
466,401410.097347245
467,315777.234005034
468,611584.575241579
469,494939.373029679
470,200677.059247964
471,442510.551049623
472,229902.28495343
473,162132.429831166
474,160304.23609036
475,399313.497756956
476,418366.031230577
477,506625.553485137
478,357628.094276823
479,775316.72490348
480,282652.627887159
481,496986.605020317
482,82904.9954421878
483,473440.427687627
484,145608.286925104
485,96256.2454961232
486,494821.150888122
487,475507.342322146
488,386976.246935093
489,498094.969058642
490,151471.572320531
491,358966.592611114
492,211727.441129583
493,295406.444598832
494,327973.863603826
495,321942.234213521
496,86406.4328492041
497,331109.141970155
498,457517.735271832
499,95817.9513911741
500,829640.423360283
501,452862.821185026
502,489150.523456074
503,591751.342549464
504,528324.004958135
505,238694.680908593
506,338615.84178992
507,313957.317965017
508,354771.803957522
509,487766.373370562
510,405070.141898042
511,598826.158762693
512,667116.872138026
513,534048.313145993
514,556687.24611216
515,533285.766123256
516,558178.936422253
517,361577.618065009
518,248805.52158285
519,553989.166911723
520,353025.672634039
521,755308.911372261
522,428117.446743059
523,151712.207068497
524,348978.851392855
525,439600.809173099
526,277306.042292553
527,319109.79701259
528,95911.8828413471
529,198830.396734924
530,508589.993475784
531,495388.314105818
532,628469.651727956
533,197604.208470937
534,1035882.97876756
535,113559.372822169
536,448608.635313317
537,469476.606630943
538,263695.328177971
539,347216.131255766
540,487218.534327319
541,320828.998454921
542,218198.585283559
543,617873.573736307
544,386234.156336142
545,546808.739576782
546,350357.131070834
547,448055.681275716
548,585625.334436078
549,102393.169753487
550,231089.144929727
551,398526.877301473
552,876165.393127549
553,413833.114183121
554,348193.09062984
555,649778.551979652
556,594415.041506937
557,597191.839660496
558,699645.522111289
559,499831.952144229
560,604064.998387184
561,212555.12303062
562,551972.792147746
563,511656.232717369
564,536875.078398029
565,222287.085119472
566,375102.694409244
567,513972.120671346
568,449123.049552199
569,327530.887721754
570,574373.648183752
571,555991.879136081
572,532858.266592002
573,621224.953126048
574,340177.46437964
575,457239.431024371
576,471447.527719042
577,181081.094151002
578,893775.884862733
579,443414.289877333
580,369888.162390661
581,518221.035118221
582,646328.479064165
583,604334.783804184
584,252953.818674237
585,515984.736258653
586,187305.137660244
587,466692.402492914
588,650262.757496673
589,510377.24619391
590,383893.73267158
591,275999.810848877
592,281840.463788184
593,352416.18723035
594,328464.182758449
595,227694.844732606
596,462413.864059363
597,739443.007187586
598,408788.57484883
599,412722.790382267
600,290808.359589568
601,308307.75098463
602,326853.001204313
603,481618.850800044
604,608043.721191351
605,311748.623559737
606,619249.146364221
607,417856.210802655
608,485703.273355447
609,595641.539231362
610,324789.26027307
611,558863.459218466
612,149016.557291358
613,543458.518293766
614,223265.362277182
615,517349.063979688
616,448131.64821892
617,612685.823805447
618,310287.247028296
619,454530.009119903
620,131980.082772649
621,187091.614308244
622,686802.172965767
623,558740.316499666
624,99751.3512115163
625,388001.247785096
626,282246.767041619
627,264571.854176246
628,548279.576996889
629,311955.622820148
630,245701.829592299
631,392931.689454401
632,305719.866929241
633,546213.73554457
634,357302.053128242
635,371867.562815359
636,190346.50316786
637,599764.55028122
638,222237.993495731
639,348939.852666839
640,232554.158016411
641,383641.757769635
642,299207.758902566
643,367207.877764707
644,396375.045732779
645,356826.595575966
646,104923.218338632
647,631361.277700992
648,470822.994584321
649,528493.253897208
650,434836.308651735
651,590228.471555323
652,286982.48010174
653,518012.01248005
654,540784.015753609
655,216070.112471161
656,561357.310344594
657,498004.720232277
658,342120.351208164
659,111148.448311674
660,560515.37774589
661,265599.534029698
662,538636.622351894
663,448938.438165732
664,388344.380467012
665,184007.092514947
666,428357.887704772
667,335879.467928502
668,408857.795723512
669,459447.738112673
670,346796.24039075
671,169456.690194948
672,208041.647887952
673,770333.548023655
674,480802.817140638
675,471884.693835949
676,547792.276713646
677,313592.516460765
678,209414.608978086
679,460101.709458588
680,356555.555023758
681,443403.258278895
682,263727.234286315
683,526623.750920487
684,398501.304090008
685,489974.172955722
686,409786.794014698
687,149393.881801344
688,253463.490258455
689,182597.932031933
690,393745.832599809
691,299860.95917395
692,119578.351222729
693,293725.269910085
694,659348.182698064
695,386283.832447434
696,231667.536445661
697,500431.174048046
698,404087.505128609
699,292838.849138742
700,677119.869060032
701,316970.166150728
702,388330.750492313
703,687582.997240928
704,192923.711013773
705,813100.577800419
706,160171.956311971
707,124175.748073162
708,407409.794187929
709,580554.780824229
710,233655.047054466
711,495729.330861504
712,612478.707928115
713,473873.478151084
714,247091.719074116
715,208939.274235355
716,778642.537323526
717,367204.922729009
718,121167.958482825
719,500452.45007292
720,164476.025522444
721,650867.833441614
722,584817.180852452
723,361820.216999984
724,212407.152669956
725,261646.333537046
726,190637.451075366
727,365632.219359531
728,138562.344512206
729,210932.036484702
730,148736.459611495
731,589046.591441021
732,287910.348605183
733,112742.342113134
734,443489.196770068
735,208970.528924742
736,245100.760985776
737,638991.332366547
738,413662.262844518
739,238795.024807126
740,251438.120378738
741,522951.359990019
742,255675.197584493
743,637041.282320514
744,239811.232936156
745,305627.561963338
746,542797.998095961
747,195773.248939634
748,301069.557854142
749,90016.8527367859
750,187326.189247413
751,173199.350418095
752,203721.606091828
753,424322.665945008
754,384882.765000071
755,339330.285598328
756,435073.843478185
757,371444.883640066
758,455043.712509255
759,491437.716488016
760,429085.114811423
761,192588.383327187
762,539178.246294519
763,184664.01136648
764,318282.241768616
765,207957.361285995
766,235061.464024441
767,231692.157646156
768,691170.030243328
769,291767.423831867
770,133213.336191423
771,192982.761128866
772,447878.408272766
773,583678.981147885
774,583234.266960276
775,114466.904010242
776,241374.117767949
777,115230.476721379
778,391035.341344467
779,367542.996167195
780,353465.442132743
781,398854.565284726
782,444073.227956492
783,200752.743711564
784,477548.766087729
785,231469.494711842
786,291476.541044135
787,216096.264431835
788,179571.529431547
789,595174.328153754
790,502690.520686093
791,125781.729376949
792,558660.129518828
793,267863.081236428
794,482441.638092772
795,245794.905070905
796,163537.959664383
797,321446.99227284
798,227531.86382554
799,329601.80818082
800,571975.286381663
801,295523.25260673
802,230079.867918027
803,188444.387377516
804,587672.628788801
805,446911.666373188
806,152095.90212389
807,221313.935251174
808,164179.18124091
809,473937.045871663
810,615682.794310531
811,565008.208917251
812,848092.870554155
813,587989.703555255
814,355642.812947323
815,187614.045455784
816,287360.190001598
817,299376.221613624
818,422839.684575361
819,639685.424255753
820,628977.162458062
821,190091.830291848
822,451242.3991895
823,340965.180550853
824,484639.360424748
825,580642.426373769
826,112503.873948148
827,68763.7794277566
828,165954.627726311
829,357981.194169668
830,127041.780155861
831,1027393.93946523
832,414462.594303549
833,625533.947682903
834,403097.113032583
835,235532.366958005
836,519677.265715228
837,185307.649574061
838,203603.592842512
839,627378.272046985
840,96389.3596759766
841,552982.893495984
842,243023.544334786
843,345014.59720944
844,577683.485309891
845,80587.7497889901
846,143210.142116769
847,100664.805709704
848,346398.516574628
849,413925.736902746
850,305439.364878559
851,101030.290004357
852,334736.382383182
853,452594.054072964
854,513850.086262005
855,412626.437177227
856,107231.594195166
857,181075.443994556
858,310301.73969796
859,414507.076351099
860,109942.476892264
861,363781.114613433
862,177893.851695876
863,336169.010640727
864,352831.10215115
865,508032.275103331
866,430155.456925789
867,138773.871472442
868,222654.062451923
869,71450.4422754412
870,559821.01293996
871,317495.612427917
872,315390.393233164
873,527634.549468851
874,426681.999015425
875,544835.885625594
876,343976.052551597
877,681768.53479384
878,431490.103404273
879,532725.580711151
880,412877.30837165
881,189824.137061532
882,534586.799724071
883,445953.745809715
884,571948.909324625
885,402423.382199163
886,397965.948721488
887,114412.191392241
888,462615.489526059
889,516576.703814196
890,575661.407865357
891,114242.538031604
892,423224.512826014
893,476285.430748063
894,545269.438202544
895,363059.525290894
896,617040.062360657
897,362690.486910896
898,186457.38975341
899,239486.019542544
900,285022.020089658
901,524551.607899889
902,310753.730462931
903,249511.297600366
904,410967.725091541
905,120653.666142779
906,132196.737642464
907,701439.57880405
908,506763.825713255
909,294849.463593374
910,369301.705841005
911,554479.560170724
912,317447.04803995
913,265935.646045202
914,571284.308825453
915,322087.17659387
916,416165.217940791
917,200202.448886935
918,198986.6639927
919,662124.903667309
920,1294727.69636578
921,349112.792802256
922,152780.259811873
923,122409.895093253
924,150037.464319613
925,200516.543040201
926,199208.946613989
927,480986.338656164
928,229181.990971496
929,234852.963850095
930,293892.199337751
931,137586.977220753
932,510096.61947871
933,711004.363490732
934,545823.233477105
935,245870.603960981
936,531009.290705313
937,78326.5683456936
938,531122.17033073
939,393390.000730258
940,216878.724835035
941,387947.577691567
942,285380.291434342
943,535988.672720423
944,465520.425322467
945,82627.2307895881
946,669418.548913333
947,300535.733707634
948,605642.118554749
949,612814.105890583
950,549445.191578027
951,245789.741331844
952,532566.387601607
953,540187.881013471
954,308965.167788364
955,541252.546160139
956,410286.23294652
957,102223.891956154
958,571100.780818638
959,341468.281605373
960,277618.965046888
961,336422.802089363
962,157287.669313178
963,177212.988077482
964,563029.874333329
965,155028.457583783
966,126738.865797932
967,124486.930370028
968,221934.726617153
969,513804.717131054
970,588668.748918041
971,733392.496150305
972,556754.517685881
973,375030.88749378
974,173997.216542016
975,536827.299312445
976,584102.897996244
977,198031.511262206
978,363534.873029462
979,532838.85141819
980,614597.79593138
981,272949.355163831
982,4932.56277103637
983,336832.396452697
984,172820.420548286
985,170141.273150882
986,802019.875783505
987,219410.794288289
988,363759.165463698
989,400338.435711647
990,180071.064137294
991,440345.694357859
992,135611.023969616
993,506317.57623821
994,154679.324761238
995,425306.086457853
996,397198.587702493
997,100889.2893956
998,466940.582851917
999,470211.086196432
1000,443641.311538662
1001,198750.021639813
1002,363916.728838253
1003,103994.885204033
1004,481166.764864439
1005,266337.35099099
1006,93281.489725196
1007,393392.838850875
1008,270496.521986437
1009,258663.277268775
1010,427551.126844326
1011,459553.540080001
1012,207898.310371286
1013,183791.160618795
1014,244871.900421698
1015,248563.758205774
1016,295097.415383851
1017,187901.140124986
1018,391270.480129965
1019,160516.782429031
1020,55494.9061744243
1021,289936.462859881
1022,439520.871743352
1023,110603.380557655
1024,505176.767510069
1025,341622.69063443
1026,177987.690892081
1027,366177.759788232
1028,211963.14099803
1029,509120.050174188
1030,395006.073881477
1031,586713.987064898
1032,556632.681995957
1033,187823.198888692
1034,365908.710091011
1035,512381.79214666
1036,179413.265156563
1037,437498.294318877
1038,568088.247569639
1039,265347.177953058
1040,206538.057382072
1041,134280.112089237
1042,409661.896568928
1043,167603.886354889
1044,328718.144316858
1045,247820.148174566
1046,271133.765789934
1047,495238.605096657
1048,478131.678988991
1049,483145.208565606
1050,386499.039477644
1051,225671.031896362
1052,148965.182613762
1053,281358.428146772
1054,433314.645843566
1055,192123.896989592
1056,174425.012376782
1057,362575.356215332
1058,298918.320761085
1059,330405.415925183
1060,211155.321667166
1061,439914.97434316
1062,210178.380077469
1063,488624.144525366
1064,318684.906462748
1065,559854.655287949
1066,180717.902151928
1067,360867.361798981
1068,168577.982551052
1069,194487.595465878
1070,178055.478910715
1071,456723.854435404
1072,566379.609974679
1073,96004.4075272867
1074,378310.913690955
1075,400202.987377516
1076,282871.775058241
1077,273549.972933026
1078,378853.054517686
1079,411770.241077824
1080,172232.665683855
1081,235171.329942354
1082,215202.198949809
1083,314864.730132041
1084,394296.493946235
1085,174260.887026351
1086,202714.129376703
1087,202951.417559341
1088,321306.4962721
1089,360691.19822645
1090,313019.230179841
1091,265128.33252252
1092,131129.996785294
1093,327027.818478777
1094,386012.859132988
1095,295958.783587162
1096,484964.02998669
1097,372587.939761596
1098,105815.2170229
1099,121645.553299909
1100,372903.837758022
1101,303699.54090451
1102,149670.816150647
1103,86930.4962307465
1104,66820.3617400061
1105,400434.244819366
1106,100981.348460056
1107,503344.119245843
1108,170392.1131027
1109,195262.814251506
1110,402016.256847974
1111,292161.690928666
1112,755789.792566804
1113,363218.193751383
1114,322112.411171353
1115,409253.651181815
1116,561452.041444091
1117,297758.217991646
1118,233391.961991597
1119,79513.1191769001
1120,756824.827254773
1121,421484.633408101
1122,429937.40123169
1123,293125.597703676
1124,183235.283857795
1125,159052.676366359
1126,377816.556871139
1127,588101.83541116
1128,253327.635232923
1129,202832.06710041
1130,371763.306688027
1131,368220.122037462
1132,470090.841151264
1133,250839.862670994
1134,335006.674510184
1135,343454.433924661
1136,322002.557266895
1137,294901.415426928
1138,446456.279884704
1139,165990.922436051
1140,233532.163347291
1141,487758.445181561
1142,104675.522323367
1143,180027.954465359
1144,368381.729803343
1145,329416.985699815
1146,71114.6568056382
1147,552455.456768789
1148,324050.50654136
1149,220849.115472218
1150,164101.90807394
1151,433653.7170348
1152,186779.620699244
1153,320341.880580847
1154,243755.848743658
1155,387574.192023211
1156,345582.257102948
1157,590983.957613563
1158,339424.346050019
1159,501627.853165063
1160,126340.780312797
1161,171266.373790576
1162,156190.098830896
1163,282409.019639284
1164,527082.70130378
1165,113931.382967639
1166,144815.688204797
1167,95492.3708351893
1168,193694.094760122
1169,416677.83587879
1170,429201.483374371
1171,401039.676523639
1172,183238.645648708
1173,194810.709479001
1174,92729.3313207075
1175,398608.679762066
1176,396138.895776769
1177,98955.7752311227
1178,155308.030273068
1179,493702.299486388
1180,533228.883306106
1181,493970.211143479
1182,175359.567820589
1183,335693.764240941
1184,259734.499100479
1185,459764.143861989
1186,506828.664514908
1187,172296.592278349
1188,383739.15380648
1189,344458.997907212
1190,209580.832154734
1191,332811.320395362
1192,139930.455432964
1193,615808.425568538
1194,363875.506438379
1195,562092.917224326
1196,252781.242867141
1197,360331.847592212
1198,305428.261289599
1199,342598.935336083
1200,127323.244422895
1201,248065.204276744
1202,349568.155953574
1203,335762.435173141
1204,394996.331800801
1205,342490.570021514
1206,529444.509766243
1207,214306.898225801
1208,291347.053729874
1209,473461.755581969
1210,146714.229664616
1211,327375.244631004
1212,347020.470476077
1213,560113.498197699
1214,401894.065538976
1215,192136.703158858
1216,298760.815564054
1217,204283.929118716
1218,439861.24288574
1219,387787.159026069
1220,328264.79740887
1221,414140.77723353
1222,354029.069148657
1223,131294.83577514
1224,362990.523751078
1225,584748.258177991
1226,236141.890419091
1227,518642.11815629
1228,482118.791761657
1229,237327.005688169
1230,294031.594616457
1231,325051.055463063
1232,202333.007802922
1233,402502.472752831
1234,391812.565423503
1235,338385.997099879
1236,339593.102564073
1237,185459.315312278
1238,172965.872478005
1239,330616.854023717
1240,701214.270872726
1241,156049.960570727
1242,370112.187958949
1243,319425.711365455
1244,520817.677702935
1245,382975.295253052
1246,204718.90964189
1247,442683.445376617
1248,276714.660810813
1249,137227.57107355
1250,169627.365684308
1251,76429.0324743271
1252,274670.796927638
1253,305521.108987735
1254,169292.85479367
1255,362652.554843383
1256,466682.305976053
1257,213324.755057594
1258,170490.95371868
1259,520094.811627492
1260,260891.811565147
1261,441813.328942737
1262,415685.369992748
1263,413781.60955286
1264,465880.980963815
1265,130787.437549962
1266,300140.627085028
1267,371868.413675742
1268,345540.110693262
1269,435662.869537619
1270,537735.276377808
1271,238327.550763906
1272,413242.12564636
1273,426419.919832413
1274,284067.108447575
1275,356054.210691147
1276,177409.121303718
1277,386804.238266303
